H0,Omega_m,Omega_b,n_s,tau,sigma_8,systematic_component
67.5298340799473,0.31060342740361024,0.04983232110350631,0.9649873464338544,0.05037785795766624,0.7984947849570684,-0.17307860096593095
67.31726493392152,0.31559566236822245,0.04789557496438916,0.9674281688092712,0.047877887943003565,0.8127306585486669,0.11180815582634
67.50363843438143,0.3132424166402925,0.04897426144751452,0.9592838369917799,0.042201424601756285,0.8170590570544805,0.0009828084196751368
67.5576321419465,0.3103622304239406,0.049435006329757655,0.9606499145649192,0.04747631040872869,0.8037084543838684,-0.2090632362804986
66.29781985751191,0.31752726512515883,0.048462355292790325,0.9651970225336636,0.05572956120659467,0.8020399807056668,-0.009538897802436892
67.60485549860933,0.31157440899241123,0.04856728183460645,0.9658660976680267,0.05103554778453783,0.8139149629863498,0.12217205576969627
67.75992560265732,0.3093938909754503,0.04858230173103952,0.9613998162198566,0.06138843087256001,0.8095862682346974,0.06804129715385757
66.69714984730643,0.32193077330963404,0.048052063653133324,0.9586966283590252,0.04670800585309961,0.8104385578173594,0.07793616915310568
66.77369350400859,0.3187165918745197,0.04945076614279903,0.9627617609109981,0.05042604934249039,0.8141155266669627,0.03562667066777793
66.95440787767473,0.32027939144100354,0.04953063295061474,0.9668297486810212,0.05945791485305085,0.8063138387837347,-0.25347791703072264
67.78108856674176,0.31998048526099904,0.04884076743753233,0.9609806748399008,0.04990411961989042,0.8088870869260935,0.2240026306845978
67.736606609412,0.3121672853568317,0.04783836038094804,0.9641365210895655,0.06291490314849706,0.8025745027318121,0.0877773206869036
67.60536329772007,0.30878826950256133,0.04892735393570764,0.9629115277419441,0.059004781890090396,0.8078944917485814,-0.04676761574084039
67.6958800175002,0.3109293854064009,0.04969603808455691,0.9616150545116108,0.06507829162642692,0.8116969991061457,-0.26788547696368326
67.42708218511021,0.3113711313764424,0.0491064196429977,0.96889388975421,0.051636702985169126,0.8107481886252116,0.0786870666735805
66.4855717288612,0.30686320159589664,0.05041642460447414,0.9677814086354967,0.04839650266111013,0.8103593495363501,-0.05702886018398524
67.26737019964376,0.3093897569160774,0.0494115929410038,0.9704501328522332,0.061944758987125266,0.8083289131367122,-0.04879487546529039
67.30870604829897,0.31286920924669814,0.04779934282828865,0.9685382955994541,0.05918690007281134,0.7977012137662328,0.2092090687674583
67.99630465699478,0.31356526067571655,0.04880714011593813,0.966612465612494,0.04689109733772459,0.8157526642769848,-0.2509138576340595
67.7027088140407,0.31453783708880684,0.04682732161527118,0.9644797113617392,0.04535054056512924,0.8100694688778179,-0.08976031409877429
67.71093672609155,0.3053535117613695,0.048373439264819705,0.9613443134570717,0.05988394560462657,0.8067366957604902,-0.09591402020914375
68.15040326037293,0.3115932671164609,0.04729496714321249,0.9616039351059624,0.060388957842256535,0.8191281755243724,0.11326495385939789
67.97315287889303,0.3157745618942668,0.04890888171213536,0.9686514070919069,0.058687943126401895,0.8139404112457609,0.011701797534271701
67.57139188634196,0.3079873132644299,0.04825897701312775,0.9699284469533903,0.05253586047844745,0.8024642014402688,-0.3132422221067275
68.43615175138898,0.31038146127793304,0.05051282804146122,0.9648015463147598,0.032066949880062735,0.8116337552827796,0.1876686680413853
68.06955024331364,0.31105686668070176,0.05032886206306114,0.9638521402383328,0.051761149378621904,0.8030925789190823,0.03791076504846149
67.13090166459139,0.3128777635902852,0.04869420900297099,0.9582640001319092,0.04582902047407114,0.8172708158944323,0.026815706023172407
66.99464341663385,0.32034269427814854,0.04757076284667068,0.9611332151450152,0.04634581781547792,0.8118941160380454,0.0603358287737051
67.35262923119123,0.31612976733971765,0.04837247492439823,0.9566447556538514,0.050534936327198486,0.8106629067532475,-0.04995589311466358
68.21683200289644,0.3182572100296784,0.04991472063107613,0.9593673004459475,0.0523218489137298,0.8186222649488666,-0.28498430693804894
67.61757782916253,0.3179378089704114,0.04898857167129089,0.9612855617130582,0.053739760798644995,0.8193450476319313,-0.06635658691396554
68.01090178203661,0.32378588874761427,0.049470440043983654,0.969208108531596,0.05689309757628159,0.8067352257486851,0.10975890558050148
66.89908996388635,0.31296099482943335,0.04808383446147919,0.9700925973073683,0.06067341944163928,0.7997626615407435,0.12483207569629075
66.64966505142336,0.3141739409453445,0.0482130502695418,0.9644101102676186,0.052538843793169254,0.8010434045454985,-0.170719353393957
67.25411912186365,0.3175164084082127,0.0497418954663799,0.9613637854941651,0.054682832819558734,0.802449794780137,-0.04541845440020612
68.41272302116289,0.30971648418115544,0.048371919110493745,0.9646258003205591,0.06455494898273514,0.8072198283459947,0.07739431187909462
67.25686038283014,0.31779341172322206,0.04868761006472488,0.9635590917827986,0.05431776176612267,0.8057638916219244,-0.055561414914489814
67.5070634068228,0.3102724673333526,0.05120213745908463,0.9579502752353704,0.05973881962238913,0.8082903268595103,-0.09743533250195421
66.5328289410447,0.3237319240834566,0.04796893522496685,0.9668954166883317,0.05570278767188055,0.8063244537348316,-0.012573437561956115
66.93865796672398,0.31237588141740597,0.049085237881046365,0.9585027772468556,0.061135004898300385,0.8190806526496515,-0.23155437334086762
67.90547380318604,0.30467658515933665,0.04871812164818257,0.9561144710360794,0.04921153406985288,0.8258567705242289,0.03102185828120297
67.04980637148385,0.3125810332812409,0.048331458056745887,0.965805025352633,0.053950190941527525,0.8058230214089191,0.1186804641835775
67.09148007711227,0.31651043543898033,0.04988539995339423,0.9647789808643725,0.04367312393763881,0.8234592610989774,0.05166211746994234
67.68107500001503,0.3092696816402269,0.0501687433397136,0.9684907323414026,0.05089495929957992,0.8141682881097457,0.21816897848421987
67.39048616108089,0.31485310299177116,0.04939171009427346,0.9663628155247768,0.06073320865272993,0.8140093964036392,-0.17047712429854492
65.40571030990772,0.32360713402246116,0.04744740129500869,0.9677791861313784,0.06040822715102198,0.8015860501142276,-0.24823187963830684
66.5368645742009,0.3219378243973578,0.048809246731375745,0.9669012843991757,0.047787562710577144,0.8093258398160463,0.1230037735740912
66.66628121564689,0.30795059923162105,0.05004464590611131,0.9624441678570619,0.052820887897066654,0.8076175567421293,-0.01923062186720816
67.98287330612567,0.31982681723922457,0.051972540387302625,0.9648551017687038,0.06309087892735987,0.8136907637936086,0.28191619035250637
66.93936167229622,0.3187143671578815,0.04971933419804681,0.9663551563573611,0.0603465866202156,0.8133803589576042,0.13375608053338298
67.47999068368188,0.31403943253292105,0.049217728907526626,0.9601490080264735,0.06244375851545607,0.8064288399811251,0.0002807361720424471
66.85555834740148,0.322710874326237,0.04905123185020498,0.9592899706757776,0.051727555384934225,0.8054147889162009,0.027608795452011833
67.29720793691895,0.31362285031077247,0.049624363682031665,0.9711570361030157,0.05843702394030641,0.8078432539658378,-0.03702564307172725
66.61031738949616,0.3192543838899513,0.04932270031623478,0.9722602783623864,0.06367436293851356,0.8113831059082455,0.12497068793815007
66.32288030812533,0.3188407658371704,0.04843035088329622,0.9699693615669518,0.06653905673396437,0.8114088915430723,0.11557831437996742
66.46900886081161,0.31515861568684417,0.048201379027252036,0.9646436404833554,0.056350576428852585,0.8099243856153627,-0.13259593533844544
66.96275518403738,0.3156453646841248,0.0487729951027828,0.9703171018281962,0.04247516041651517,0.8091034909130019,-0.22045048085968083
67.32317545504387,0.3050613354559885,0.04941531391681537,0.9556768122406234,0.052408568182919446,0.8083079960481001,-0.024810873042655213
67.31667372313638,0.3116734738865876,0.04996367526493968,0.9625623200679367,0.0427542122527338,0.8167115327021477,-0.2231438020392744
66.89129485445396,0.31902634355632437,0.0489954186680752,0.9653667371305897,0.049339582058733754,0.8082820485235689,0.18798428960357183
67.16562894600689,0.30659626912834775,0.048977643215842824,0.9647955262650246,0.04996431935482813,0.8130807211652439,0.023702425802938534
66.89829439933321,0.3248289828724123,0.048622741535694944,0.9636809432083929,0.056533924162213124,0.8234010839811908,-0.053000863997875666
68.26576581752502,0.30881856472941677,0.04859715765279816,0.9671563846157163,0.045116908952369014,0.8109895674569477,0.30524694571090943
66.89550790656617,0.3174371634768335,0.0484638190335414,0.9677144988900955,0.04696638585473409,0.8046270440383725,-0.026828555814444165
67.07798570301462,0.3168757511387675,0.05039059334976576,0.9653432257366271,0.04656320330475263,0.805782534541122,-0.46287084748418394
67.57230807937626,0.30816673657544996,0.04854697186070315,0.9631228742487297,0.059522014775093376,0.8135422655350548,0.06341797371983603
67.13339057214792,0.3146785774767812,0.05084303083052221,0.9731682461074348,0.043823336947113364,0.8060041924601096,-0.09686915614048615
67.09150708844052,0.3097110033008277,0.047455453872789106,0.9665967916752086,0.06260754088868972,0.8085429328121574,-0.30271991889300975
67.34141153448277,0.3199158959025648,0.04876961317392513,0.9597015389094167,0.052539522925432625,0.80493021523635,0.20936628376219357
68.07949440254968,0.3099408297427925,0.04958260296715975,0.9657003687583664,0.05882906619473045,0.818536536837507,0.1161662587783304
66.58739956857242,0.3175015407265697,0.04865815248070116,0.9641065341285537,0.05017301449226703,0.8140270207194734,0.1664350772874951
66.55673064048631,0.3175727358477646,0.048360648067772315,0.963640954277708,0.05687372858941818,0.8135478398087963,0.2072027548004401
67.26763555546619,0.3117278320681866,0.048608604123251,0.9653906282627428,0.05887901993669532,0.8085709898279327,0.2309125409120218
68.30886539578505,0.31410320617053017,0.04864434336919831,0.9635600540083953,0.058849936169861526,0.8184405560087419,-0.06411374477017884
67.26686705221721,0.3092486016097325,0.04876804328060512,0.96232833615132,0.0457596877905104,0.8006505890881116,-0.074952870566262
67.23659522031613,0.3187013900706141,0.04956903438318049,0.9675088035649663,0.05616014838116699,0.8056282101025005,-0.004539834083990168
68.24178616106141,0.3143160737055497,0.049077848699086886,0.959022361733,0.06105880006171293,0.8060311781302474,-0.07813514464617156
68.02205160138433,0.3084921139242256,0.04727551394172237,0.968570751308195,0.062468878075156484,0.8053983653034815,-0.1296557701818233
68.42896971705261,0.30732369947334515,0.047591552506764744,0.9635408356309773,0.04633791718267511,0.8104433434073102,-0.21074555158009453
67.85802187471363,0.310357004313513,0.048536269024277295,0.9679996292308809,0.04882318615466563,0.8226846610317078,-0.04465795840111362
67.05313942368245,0.31666012481409866,0.04790197666620496,0.9600929114497264,0.05145579855727856,0.8059846486898019,0.11956210859700993
67.06648854921816,0.31741986352546403,0.048659106002105317,0.9629572766468374,0.06222926856027702,0.8223430046211863,-0.09136580609821214
67.79006681272828,0.31637505850584136,0.04884683248333517,0.9682380771000045,0.04656773639531016,0.8129996488404082,-0.05175520105754699
66.84629840440822,0.31799355420065756,0.05013602930966461,0.9672106666409863,0.053438162953882436,0.8142280103279496,-0.44286080530004124
67.77458536225238,0.31830954197532474,0.04852960068499113,0.9635787292753962,0.06347832082755443,0.8098889389821585,0.09848739853835842
67.66828456826175,0.3152703934872783,0.04824925169643236,0.9691663151491487,0.055906146146952614,0.8068778654907734,0.012790580148415533
67.34150243755272,0.31881929997134245,0.04968697196194999,0.9673899840542268,0.0455509510132588,0.8138912837596451,-0.21552770137817615
67.50834869242077,0.3202677085807049,0.04887309074332124,0.9705992689552262,0.04825401284344071,0.8136588711548014,-0.05923151688734108
67.956754854282,0.3123417907235755,0.0478792041152072,0.964354326736881,0.043537347496588046,0.812927468168941,-0.09404078246833412
68.2663062514176,0.30659996378117893,0.048469729204137335,0.965010550614358,0.04440926765681069,0.8117348902087035,0.10991451147004287
67.31692206147565,0.3122597975143725,0.048664832817471144,0.9632933665394872,0.05251966819312313,0.8067179964760387,0.1071938011416678
68.44860882620027,0.3136658717852993,0.04794487047017903,0.9631381575858089,0.0569925217260209,0.8021331216085351,0.1503385126082081
67.82743551091144,0.3145193796515805,0.04955935617747967,0.9707810001265597,0.058881975057415124,0.8021574031890865,-0.1664298375286234
65.90853610940371,0.31361759676166007,0.05024194325133054,0.9591748217926551,0.051883806431167426,0.8082397119747429,-0.11446250419314549
66.97753997420755,0.31559028598196287,0.048631593543622904,0.9669278921867027,0.06295144852791497,0.8137891945237222,-0.13500114813953712
67.90908047057248,0.3119823065700429,0.05130686745457453,0.9569144255458429,0.05891028399279849,0.8002698847077866,-0.21930266100327522
66.56431635745888,0.3114117520626013,0.050878644618847245,0.9601026723640503,0.050175238750121705,0.8082719351507033,-0.32525058304774684
66.78030768162058,0.3217606878901304,0.04965200900914733,0.9658014867069401,0.05349375354334884,0.7955925059831044,-0.23284591301503754
66.99285273829126,0.31637038802309697,0.049247334908045885,0.9637119175563693,0.06610033297170627,0.820805704175122,0.1084605857289495
67.75794922459104,0.31419680025394875,0.04697489347888956,0.9593775178487773,0.070834977030079,0.8121439639721705,0.02825625287890364
67.5096975195256,0.31321652323287846,0.048599093477385405,0.96386930339992,0.061501392128730376,0.8081580371040492,-0.1418203276079298
67.98727013503066,0.3144100720083116,0.048915317899343294,0.9601126700417469,0.04862122842744575,0.815656183269853,-0.06553635286609594
67.37368540232485,0.3187013150998893,0.04946308841529053,0.9682571064087511,0.04195642591904086,0.8067342020286007,-0.23534232895534582
66.19109356514514,0.31477212248123676,0.050062056029048084,0.9647122399930221,0.0516730400765644,0.8185078908101362,-0.3705614171014049
68.66602120525265,0.30683054434724544,0.051544925101722774,0.9731381024976602,0.057198062627022296,0.8093078593886504,-0.1553387033182792
66.81813624541252,0.31742090066626505,0.048611739200352076,0.9707493763625619,0.05382461310529332,0.8166187936974972,-0.26433843504682825
68.00409777796236,0.31811121009800564,0.04820423139103705,0.9624445162100874,0.060587742073077495,0.8109773156750747,0.13409188964479804
65.54425828231912,0.32624895775373636,0.05111706209618633,0.9579257944726816,0.05474408601823476,0.8183016370919428,0.04684842156832805
66.30535043260507,0.3251185088308357,0.049005474286063645,0.9731794086715037,0.058173908417564445,0.800832446392,0.10181701427347957
67.84904621772368,0.3100761822144542,0.04957036069341042,0.9648000911425993,0.057587246354896565,0.8027992623183988,0.2936415783528919
67.1717339130269,0.3066662336663356,0.049865890372480536,0.9670882210897597,0.05457369148664731,0.8083143520044236,-0.24735864775994373
68.66585480976701,0.3060997172081005,0.049543804235958215,0.9617580364426124,0.05221005564734729,0.8039848665285895,-0.10272195853497983
66.39129470205067,0.3179999077231607,0.050343739888363534,0.965603429468822,0.05230315014103964,0.8121118142752697,-0.14740909221707837
68.94783052220149,0.3080713767036599,0.04756995191148535,0.9615112949168813,0.05959621139906645,0.7981173919487652,0.3490968023815585
67.56225675792038,0.31416423642852953,0.049305742571793106,0.9659161366053441,0.052671153194089416,0.8105165084953294,0.055560729378972176
66.95951061955365,0.31017079693578214,0.05040010687330952,0.9611834900637681,0.06044881114417841,0.8157011559931668,-0.15959693214489543
67.63296408861164,0.3165449224264499,0.04914120554151771,0.9747648367277405,0.038696117141830584,0.8133652543503326,0.26778763314869697
67.70329545623112,0.31200962160670437,0.048143285136588436,0.96684688427877,0.05301910023353973,0.8054422089996948,0.1528810904463408
66.79476985987641,0.31504443983899744,0.04863940294696734,0.9594050324927621,0.05900803563243938,0.8017904141983148,0.17939686917494194
67.0858735290348,0.3084754235694204,0.047747362276401716,0.9602453369993088,0.06109298466143379,0.8188838665861152,0.05298485885508368
66.66937796685748,0.3140915000562898,0.050197246589263236,0.9664598748582666,0.05104226776019222,0.8108691703307002,0.16921439596089147
67.27078993479161,0.31129350605539097,0.04793994110210461,0.9700785312879813,0.05702969676952306,0.8149634637335328,-0.055438346146467365
67.79887441176241,0.3055315919587215,0.04830362314901715,0.9689215269012565,0.062298618468833285,0.8183836452975852,-0.046577907824769144
67.23234878124661,0.3118871155291599,0.047741649604409,0.9643823908600591,0.055749851428920416,0.8133737676868442,-0.236323727350578
67.12882014864572,0.3181548701872505,0.0503717968741457,0.9657443388645327,0.05002766608644808,0.8085374117322852,0.061677449285244844
67.3622712885087,0.31856715067744934,0.05003970147897881,0.9635267633195168,0.07005958835132325,0.8177332988571248,0.02841626739015087
67.3381525185755,0.31116791174048397,0.047757144386400704,0.9691463443423604,0.06104998831256053,0.8191265881196955,0.1451583819204436
67.67527986706222,0.31467149084268803,0.05022064557651131,0.9555498157661302,0.05167495006658619,0.8098705601087924,0.12455025264451769
67.50894208822756,0.3147451747419892,0.049625595185298424,0.9608234962106708,0.061430702659915896,0.8079628833426543,0.18785711908725655
67.09511238643667,0.31317655490800406,0.048907497762183394,0.9653353528159806,0.039682068102476396,0.8135496023453037,0.20676265997390744
67.2083027033942,0.3144113362359309,0.05070871852589438,0.9634554057397458,0.05627529329621086,0.811650453146894,-0.05162282911230247
66.699783238604,0.30892466250854006,0.049781297459507885,0.9696148710017363,0.05422241845895824,0.8227494945699649,-0.1134716691420075
67.20937086608305,0.3234066889771373,0.04868559742529194,0.9620474602826682,0.045679634995068386,0.8187310132673321,0.052328579286647935
67.87409119735734,0.31679846199839623,0.04813618449743333,0.9609735531970277,0.05359142562680146,0.8046264158324583,0.05431523485590879
67.20255958082164,0.3202961876124197,0.05005536358801723,0.964304106299438,0.04965645906259213,0.8086240926789665,-0.016230664598730366
67.90954585668779,0.3155182884823469,0.04906232357113162,0.9609326290559997,0.04777625053788247,0.8036219501029654,0.004436702454215799
67.00911646515709,0.3164914469034063,0.04766208935358716,0.9625987274398259,0.04433987878318268,0.8195651547091928,-0.14317497020714298
68.28754974023356,0.30574707345489616,0.04948471293261499,0.9715721475673164,0.05425964495564165,0.8151208353317145,-0.20107859731784683
67.5011567828631,0.3181517328872945,0.04832786128242706,0.9664013654868668,0.06221485903177307,0.8088528156613097,0.2462884552682073
66.68636062423029,0.31981740743162124,0.050100655291536886,0.9574051045510731,0.056312213058332596,0.8101427927508057,0.08944364460684348
67.06148055592489,0.3172842380007621,0.049209367595541835,0.9634352014544121,0.059439162907217624,0.8224378540367601,-0.15765542713414005
67.6105706353987,0.314852884186095,0.04906261765379705,0.9703083041523255,0.054603279555149035,0.8066393931730085,0.2416223108108709
67.85541563874266,0.3182728446478911,0.04921865680794595,0.9639392483566009,0.059404239854299934,0.8154025431993636,-0.09348736262904767
67.20435919351611,0.31545774105943675,0.04803245029745947,0.965888605786017,0.05863488547752252,0.8050714584100752,-0.15453603652609096
66.92896926393112,0.32572049299347194,0.04754034962437791,0.965524538226489,0.0492884998062869,0.8088950482461551,0.04375823674154649
67.15904035983893,0.32403263577752733,0.04903610400030048,0.9635550966435017,0.06421512591941711,0.8070073211735013,-0.14024554198833258
67.54845457685192,0.3185633895011212,0.0497364802651648,0.9625778808509614,0.05809899585709939,0.8106921524381997,-0.12441174599310881
67.23963588658587,0.3207599502738863,0.047783395659565055,0.9676787917458501,0.040715439020962724,0.8023983723831822,-0.06379218777831298
68.35372030776405,0.31016855112770386,0.04909105252676618,0.9692658764967568,0.06032718606410491,0.8200957879572172,0.09926353564925426
67.2606582439203,0.3249208617112303,0.047645265731924735,0.9599151311398662,0.05908777797087131,0.8125139603870517,0.029324882850316106
66.67722508413729,0.31749589133253703,0.04868030938061488,0.9690943114428874,0.07107711006397101,0.8050023499582002,0.050582625398746646
67.80889924727991,0.31492014872173746,0.05004558400104155,0.967615529804372,0.050501945214510326,0.8061765542075666,-0.06167584257288984
66.37533395539899,0.32632947075662067,0.04923541149876523,0.9605978574761391,0.06429300475948745,0.811802610822398,-0.0025851315247266363
68.10821633906002,0.310857707116296,0.04895675137566442,0.9600250657366146,0.04826778122009439,0.8127140422713827,0.056994880583566825
67.46194962819975,0.31256361695846546,0.04768868847208043,0.9617525578767524,0.04754273808306294,0.8085504973601092,-0.12117723189656354
67.64239937935132,0.3080461789883309,0.047878215589462744,0.9627905944598114,0.05794612806343559,0.7974858242699419,-0.2078347798405492
66.98073557388186,0.31362307638353465,0.048914399501306036,0.9671585601015364,0.06169605677672087,0.8151780263309429,0.026011216678477663
67.04249866154177,0.31431419471273137,0.04748279790828567,0.9634939362559432,0.05593327103746334,0.8051552408979836,0.2977340983404549
67.39437950713851,0.31461257367648066,0.04906156906478907,0.9643287043085534,0.05854984499574987,0.8058178365475073,0.1940977083975575
67.9990520435843,0.3167285647700172,0.049503033814765264,0.969557698506395,0.051456331599458324,0.8112447551357225,0.19277130300572679
66.72743404894827,0.3248078161327397,0.04859686298629376,0.9701130737220628,0.054671885257364855,0.8091518931259414,0.0009324792942790182
67.15493861789214,0.3141858788156275,0.04897885684253579,0.9640108990700859,0.05064825258905394,0.806669159285009,-0.060550130601532415
67.61550299687714,0.31553796267864814,0.04842540526405207,0.973530983856562,0.05762299622901495,0.8053225634666095,0.26332571936674065
67.33219738951883,0.308071143364725,0.05002949552327389,0.9583597195720821,0.045085118827946205,0.8072726894707353,0.015246247556350392
68.24549980954478,0.3052720589251341,0.04830253876189451,0.9644079170771345,0.05193831999239167,0.810556473785209,0.06701548353329702
66.80434569807068,0.322367367741838,0.049272698058168016,0.9635253364285212,0.05198185831877554,0.8070259812068418,0.1723605252594024
67.10235220546231,0.3191647637308682,0.04830587169671461,0.9672552006479939,0.05829115485720834,0.8142023319616901,0.013645962538422417
68.15673279778923,0.30579062989983635,0.048096050543793255,0.9658227523838145,0.05164277038229846,0.8169279664918493,0.1661743096891639
68.62439278913114,0.3119441655678513,0.04715705941352222,0.9646112189979698,0.06553330614499543,0.8086226113510322,0.11630329556748933
68.49186921297543,0.309220642111216,0.04778060012705521,0.9706584760774996,0.048723090448046694,0.8061446675912574,0.14743489273383903
67.56502528049309,0.3225842871026542,0.048615864678618885,0.9534515052148989,0.03839027394404762,0.8066351455272404,-0.004123736658576828
67.39009402986446,0.3124694508909393,0.05131241250485022,0.9661088085460705,0.05712765639722184,0.7978750510853961,0.1130415703218383
67.00206433966085,0.31533294028016223,0.048024484799347365,0.9656175827402247,0.055867520922954515,0.8060991623837933,-0.07134274660886605
66.15970528521117,0.3218175557192446,0.04919065586613747,0.9633654418422545,0.04511792433466863,0.804241827748148,0.16675439584779905
68.1809273687265,0.31419540740519003,0.04942434612351044,0.9603295165515355,0.050926972976366155,0.8166792831317918,-0.021306321159368966
68.033363400079,0.3207357887139575,0.048612382775055,0.9636029773378835,0.0485685738579043,0.8109683179327268,0.1152638924155122
66.39082884875603,0.31345191009091067,0.04959153623669131,0.9589671282626404,0.0515446304549927,0.8058244620912001,-0.25378600065096746
67.22823410885273,0.3085470604681458,0.04772924063282315,0.9644925803505193,0.04937870240129495,0.8183644229324536,0.1819806572538196
67.8822907595101,0.30907234038198633,0.05040941741096056,0.9682034622463651,0.05516844007494155,0.8085164721328504,-0.03339136131207767
66.66384478401291,0.3174831720276835,0.04824693271789209,0.9626794088271342,0.05835769703136641,0.8122118052465973,0.12705669201591005
67.9757936889284,0.31544147016718316,0.049520829283989445,0.9618167066871873,0.05819777826604077,0.8112106506802297,-0.15442380844880976
65.71337454510213,0.3181602945388277,0.0480908316264715,0.966473132961304,0.05464992801892378,0.8055157550507834,0.08036543410754898
66.19387290257052,0.32349836505280144,0.04933784191037274,0.9654284208673649,0.04469242089192524,0.8052276311720377,-0.2234260799989214
67.94358794095874,0.31736530397782164,0.04996519754555031,0.9600536351050201,0.05605209107229692,0.8207775395568205,0.20092741577896353
67.30184481441358,0.3147970661315007,0.04997229944128219,0.9677913217124953,0.060297021568303626,0.8120076004486289,0.30096946245712836
67.25406446053654,0.3080562014216705,0.05054795937316085,0.9561319422845371,0.0583404554824519,0.8114882276445298,-0.27550001986968514
66.17617509619473,0.3161189557209115,0.049378757945878794,0.969198431829297,0.060827943161214794,0.8105267694917805,0.028281345601421894
67.8890672487586,0.3033803779985781,0.04997238958755786,0.9626560311936524,0.06823900738806946,0.8155532166770553,-0.06596243258174617
67.76400152114756,0.3107897411114585,0.049446031911746915,0.9658663738792456,0.05055187554230306,0.8171231574321609,-0.08882338074495383
67.40775538334199,0.317869938556565,0.04844162420104555,0.9600730749144665,0.04484958140096393,0.8117821836040027,0.34552471373075205
67.14073625589253,0.31467073486350516,0.04913959162278293,0.9647254294907597,0.042375295871185194,0.8039350318120476,-0.0771021117834439
67.3399141894034,0.3176937292425505,0.048674569024489966,0.9640560640033449,0.05690410146197701,0.8106364490010747,0.10417219183313942
67.26034368641157,0.31557641718817653,0.05031639474897274,0.963120640536736,0.05987870975458715,0.8134895283633179,0.020065589600225885
67.24418988029983,0.3142721904387077,0.04864189044508201,0.9648807919320118,0.07146940494922292,0.8118366717417178,0.06978392571785151
67.99694620882087,0.3170166685136282,0.048126673470357685,0.9778040100405497,0.0605311855559975,0.8108941490223309,0.03667022830193368
67.49328286011415,0.3156050947376888,0.05037760636979968,0.9653438276967432,0.05358213929216535,0.809508871978939,-0.01627039733365965
66.9878612883245,0.31700752952208255,0.051543107712500605,0.9650600801851877,0.041431455241677344,0.8160967468242294,-0.15296231245122824
67.06607188024851,0.3198385776319616,0.049389739626207865,0.9642677271942903,0.04541003621874179,0.805051795771378,0.13494446315337214
67.05000680495378,0.3189466401794256,0.048895318706697416,0.9686906908608036,0.048146747341989246,0.8082785722047455,-0.0051760683780141805
67.11645790318582,0.3176448269246014,0.049174364000000144,0.9604176295973496,0.05106011813646224,0.813075333515001,0.2564015767610524
67.35022030018902,0.3177322781196626,0.04998620095208031,0.9593741614301282,0.04479877015609163,0.8230129544051532,0.3655355681465126
66.59799643483768,0.32149336368014697,0.04740158238718714,0.9671049963819038,0.06368977727535827,0.8078467959539152,-0.20280667086892765
67.49120230094834,0.3191571246581967,0.047863301525950266,0.960206130764991,0.06069087935672332,0.8075137683684028,0.1107427417098893
67.199214149756,0.31895399387894185,0.05015082340251039,0.9663355030476952,0.04412371304024741,0.8143226600119315,-0.07488904992446206
66.95046700658138,0.31618099876727884,0.0496744362285999,0.9638273158764691,0.05813755197552585,0.8066351073818339,0.2272214340685611
68.08732279823356,0.3113243677936302,0.04927135263072168,0.9639393113556899,0.06311322369983596,0.8119723660186237,-0.15086475270534894
66.85872332480834,0.3170478865377981,0.049667692033294825,0.9631606955970993,0.050880576072655045,0.8038083488115233,0.1247185049334125
67.4014100740948,0.3220854292069201,0.04789332913397529,0.9663516165370196,0.05034660168384167,0.8167810126388312,0.12593256103752068
68.24509308506377,0.3126283900291081,0.049177452007347564,0.964743575320501,0.06429526737570486,0.8169831695956521,0.22893421975484274
67.46482976575443,0.31662595420191636,0.04811804020076257,0.9655875812658407,0.046846398007012534,0.8153969644356843,0.05305075011422715
66.99451191856514,0.31391514975834955,0.049246280997218186,0.9645176721107366,0.04912970279105977,0.8092357307904114,0.039874190274836845
67.81436272506282,0.31328978729387275,0.051420297354124275,0.9621346383188387,0.05242364741074508,0.8155499682411796,0.14802065147947685
67.11593509572714,0.3203678199605544,0.05064197326849323,0.9683379534585853,0.04831713044601366,0.8123323177695748,-0.19794027668793931
67.6559179717271,0.3102093304329627,0.049088630270879174,0.9715501714146878,0.07373027483085574,0.8112974458548888,0.04788486850957845
66.83557701319886,0.3255064146937703,0.04791586787428477,0.9615598846054828,0.058223805076395935,0.8124900277521592,0.0744513727407365
67.31612576508755,0.3148550906737695,0.04760625408690108,0.9710189875295063,0.06144756030785403,0.8092385481429398,0.17635622291519273
67.35005041926074,0.3137303442303188,0.04874944608480263,0.9599646221285312,0.04191752676822602,0.7947588856027151,0.02719926951182226
67.51467819484367,0.3185603039086623,0.04812277652130158,0.9697893997049976,0.04786402217994423,0.8135656529552778,-0.42106802089543177
67.60483542146928,0.31138883787392374,0.04886376802479488,0.9692777831992313,0.05894193654620956,0.8104401025883451,0.03227265915441777
67.53256044874841,0.30450427460235385,0.04880867396064544,0.9595662298672806,0.05550942807228304,0.8088550753606771,-0.012560529554134366
67.9406028066534,0.31499870885301384,0.0487851639858226,0.967753262855721,0.051338911994028194,0.8176316352560874,0.1221176244345937
68.43758077934211,0.30841360076966345,0.04765669422908781,0.960078559971183,0.05453766143628643,0.8075539779704393,0.1187720888928605
67.20005370475033,0.31632852395731453,0.0497591462007528,0.9690228508165747,0.046875553597266424,0.805831431004341,-0.10988981178266159
67.1663091020332,0.3228014234273752,0.04823380624516687,0.9616008662041745,0.06172570278636422,0.8069089093607453,0.31174719721067395
